"","gene","TAIR9"
"65","CATMA3a05630","AT3G06490"
"66","CATMA3a08130","AT3G09270"
"67","CATMA3a10755","AT3G11820"
"68","CATMA3a12510","AT3G13380"
"69","CATMA3a13510","AT3G14230"
"70","CATMA3a14290","AT3G14930"
"71","CATMA3a14565","AT3G15210"
"72","CATMA3a14910","AT3G15500"
"73","CATMA3a16510","AT3G51060"
"74","CATMA3a18300","AT3G18690"
"75","CATMA3a19200","AT3G19580"
"76","CATMA3a19345","AT3G19710"
"77","CATMA3a21500","AT3G21630"
"78","CATMA3a21640","AT3G21780"
"79","CATMA3a23235","AT3G23240"
"80","CATMA3a27120","AT3G27310"
"81","CATMA3a38645","AT3G45640"
"82","CATMA3a43475","AT3G50410"
"83","CATMA3a44060","AT3G51060"
"84","CATMA3a44230","AT3G51240"
"85","CATMA3a46940","AT3G53980"
"86","CATMA3a48363","AT3G55370"
"87","CATMA3a49380","AT3G56400"
"88","CATMA3a52440","AT3G59400"
"89","CATMA3a55940","AT3G62770"
"90","CATMA3c57167","AT3G12250"
"91","CATMA3c57282","AT3G19710"
"92","CATMA3c57320","AT3G22231"
"93","CATMA3c57577","AT3G45640"
"94","CATMA3c57822","AT3G56400"
"95","CATMA4a01565","AT4G01370"
"96","CATMA4a05150","AT4G04620"
"97","CATMA4a11410","AT4G11280"
"98","CATMA4a13955","AT4G13770"
"99","CATMA4a14910","AT4G14540"
"100","CATMA4a18523","AT4G17490"
"101","CATMA4a18890","AT4G17870"
"102","CATMA4a23670","AT4G21980"
"103","CATMA4a24645","AT4G22880"
"104","CATMA4a25620","AT4G23810"
"105","CATMA4a25630","AT4G23810"
"106","CATMA4a27664","AT4G26080"
"107","CATMA4a33440","AT4G31800"
"108","CATMA4a34150","AT4G32410"
"109","CATMA4a35150","AT4G33430"
"110","CATMA4a40490","AT4G39030"
"111","CATMA4a40500","AT4G39030"
"112","CATMA4a40790","AT4G39400"
"113","CATMA4c42028","AT4G01370"
"114","CATMA4c42475","AT4G23810"
"115","CATMA4c42596","AT4G32410"
"116","CATMA5a04375","AT5G05170"
"117","CATMA5a04910","AT5G05730"
"118","CATMA5a05150","AT5G05960"
"119","CATMA5a06070","AT5G06850"
"120","CATMA5a06130","AT5G06960"
"121","CATMA5a06925","AT5G07690"
"122","CATMA5a11100","AT5G12870"
"123","CATMA5a11290","AT5G13080"
"124","CATMA5a12660","AT5G14420"
"125","CATMA5a20495","AT5G23010"
"126","CATMA5a23070","AT5G25350"
"127","CATMA5a35200","AT5G39610"
"128","CATMA5a40970","AT5G45110"
"129","CATMA5a41290","AT5G45340"
"130","CATMA5a41900","AT5G45900"
"131","CATMA5a42310","AT5G46330"
"132","CATMA5a42340","AT5G46350"
"133","CATMA5a42350","AT5G46350"
"134","CATMA5a43215","AT5G47230"
"135","CATMA5a49070","AT5G53160"
"136","CATMA5a50880","AT5G55120"
"137","CATMA5a51880","AT5G56110"
"138","CATMA5a52795","AT5G57050"
"139","CATMA5a56920","AT5G61270"
"140","CATMA5a57060","AT5G61420"
"141","CATMA5a59560","AT5G64080"
"142","CATMA5a60200","AT5G64750"
"143","CATMA5a60330","AT5G64900"
"144","CATMA5a62305","AT5G66880"
"145","CATMA5c64139","AT5G08790"
"146","CATMA5c64429","AT5G25350"
"147","CATMA5c64767","AT5G45110"
"148","CATMA5c65068","AT5G61270"
"149","CATMA5c65122","AT5G64750"
"150","CATMA5c65156","AT5G66880"
